Marque,Modèle,Année,Kilométrage,Carburant,Boîte_vitesse,Puissance_fiscale,Nombre_portes,Etat_generale,Prix
Fiat,PALIO WEEKEND,2010.0,350 000 km,Essence,Manuelle,5,5.0,Occasion,12000
Volkswagen,Polo,2021.0,200 000 km,Diesel,Manuelle,5,5.0,Occasion,65000
Kia,RIO,2020.0,180 000 km,Essence,Automatique,6,5.0,Occasion,57000
Mitsubishi,Autres,2017.0,8 488 km,Diesel,Manuelle,10,5.0,Occasion,12
Peugeot,207,2012.0,170 000 km,Essence,Manuelle,5,5.0,Occasion,27000
Haval,H6,2019.0,112 000 km,Essence,Automatique,9,5.0,Occasion,74000
Peugeot,208,2013.0,132 000 km,Essence,Manuelle,5,5.0,Occasion,27000
Ford,KUGA,2010.0,188 000 km,Diesel,Manuelle,8,5.0,Occasion,53052222
Opel,Combo,2020.0,11 585 km,Diesel,Manuelle,5,5.0,Occasion,0
Peugeot,307,2003.0,0 km,Diesel,Manuelle,8,3.0,Occasion,18000
Opel,Corsa,2015.0,1 000 km,Essence,Manuelle,4,3.0,Occasion,1000
Audi,A4,2011.0,201 000 km,Diesel,Manuelle,7,5.0,Occasion,40000
Renault,Autres,2010.0,530 000 km,Essence,Manuelle,5,5.0,Occasion,22500
Peugeot,407,2010.0,310 000 km,Diesel,Manuelle,6,5.0,Occasion,23800
Kia,RIO,2022.0,67 000 km,Essence,Manuelle,5,5.0,Occasion,63000
Citroen,C4,2012.0,241 000 km,Essence,Manuelle,6,5.0,Occasion,27000
Peugeot,206,2007.0,370 km,Essence,Manuelle,6,5.0,Occasion,18
Citroen,C3 II,2019.0,117 369 km,Essence,Manuelle,4,5.0,Occasion,33500
Bmw,120,2016.0,165 000 km,Essence,Automatique,10,5.0,Occasion,65000
Volkswagen,Tiguan,2021.0,66 000 km,Essence,Automatique,8,5.0,Occasion,118
Renault,Clio,1997.0,410 000 km,Essence,Manuelle,5,5.0,Occasion,13000
Volkswagen,Golf 7,2018.0,84 000 km,Essence,Manuelle,6,5.0,Occasion,67000
Fiat,FIORINO,2009.0,250 000 km,Diesel,Manuelle,5,5.0,Occasion,26000
Nissan,Juke,2021.0,62 000 km,Essence,Automatique,6,5.0,Occasion,55000
Opel,Astra,2019.0,200 km,Essence,Manuelle,4,5.0,Occasion,25
Mini,AUTRE,2018.0,86 km,Essence,Manuelle,4,5.0,Occasion,36
Fiat,DOBLO,2016.0,243 km,Diesel,Manuelle,5,3.0,Occasion,20000
Hyundai,ACCENT,2014.0,375 000 km,Essence,Manuelle,6,5.0,Occasion,31500
Mahindra,KUV 100,2019.0,102 000 km,Essence,Manuelle,5,5.0,Occasion,30000
Citroen,C3,2019.0,116 000 km,Essence,Manuelle,4,5.0,Occasion,35800
Peugeot,206,2000.0,0 km,Essence,Manuelle,5,3.0,Occasion,17800
Toyota,Yaris,2017.0,154 000 km,Essence,Manuelle,5,5.0,Occasion,45500
MG,MG RX8,2021.0,30 000 km,Essence,Automatique,7,5.0,Occasion,76
Kia,RIO,2021.0,40 000 km,Essence,Manuelle,4,5.0,Occasion,58500
Seat,Ibiza,2021.0,140 000 km,Essence,Manuelle,5,5.0,Occasion,43000
Mahindra,KUV 100,2019.0,83 000 km,Essence,Manuelle,5,5.0,Occasion,30500
Volkswagen,Golf,2014.0,240 km,Diesel,Manuelle,5,5.0,Occasion,36
Suzuki,Autres,2020.0,52 000 km,Essence,Manuelle,4,5.0,Occasion,31500
Renault,Clio,2021.0,13 000 km,Essence,Manuelle,5,5.0,Occasion,46500
Peugeot,Partner,2013.0,290 000 km,Diesel,Manuelle,5,3.0,Occasion,35000
Kia,CERATO,2018.0,157 000 km,Essence,Automatique,7,5.0,Occasion,62
Kia,SPORTAGE,2011.0,260 000 km,Diesel,Automatique,11,5.0,Occasion,48000
Peugeot,206,2002.0,264 000 km,Essence,Manuelle,4,5.0,Occasion,17
Ford,FIESTA,2015.0,216 km,Essence,Manuelle,5,5.0,Occasion,32
Renault,Clio,2022.0,96 000 km,Essence,Manuelle,5,5.0,Occasion,45000
Isuzu,D MAX,2024.0,4 000 km,Diesel,Manuelle,8,3.0,Occasion,0
Bmw,116,1987.0,909 099 km,Essence,Manuelle,7,5.0,Occasion,12500
Peugeot,107,2012.0,169 000 km,Essence,Manuelle,4,5.0,Occasion,24500
MG,MG 5,2020.0,50 000 km,Essence,Manuelle,7,5.0,Occasion,56000
Renault,Autres,2023.0,50 000 km,Essence,Manuelle,4,5.0,Occasion,350000
Nissan,Juke,2011.0,220 000 km,Diesel,Manuelle,5,5.0,Occasion,38000
Chery,Tiggo,2021.0,105 000 km,Essence,Manuelle,6,5.0,Occasion,45000
Fiat,PANDA,2013.0,210 km,Essence,Manuelle,4,5.0,Occasion,28
Volkswagen,Tiguan,2024.0,0 km,Essence,Automatique,9,5.0,Occasion,12
Audi,A3,2015.0,255 000 km,Essence,Manuelle,5,5.0,Occasion,1234
Opel,Astra,2008.0,315 000 km,Essence,Manuelle,5,5.0,Occasion,25
Peugeot,106,1997.0,0 km,Autre,Manuelle,5,5.0,Occasion,11
Kia,CERATO,2017.0,8 600 km,Essence,Automatique,7,5.0,Occasion,45000
Kia,CERATO,2017.0,86 000 km,Essence,Automatique,7,5.0,Occasion,50
Kia,RIO,2015.0,190 000 km,Essence,Manuelle,4,5.0,Occasion,35700
Peugeot,Autres,2014.0,160 km,Essence,Manuelle,5,5.0,Occasion,0
Volkswagen,Passat,2009.0,304 000 km,Diesel,Manuelle,6,5.0,Occasion,42000
Volkswagen,Transporter,2015.0,222 000 km,Diesel,Manuelle,7,5.0,Occasion,54000
Lada,110,2019.0,80 000 km,Essence,Manuelle,7,3.0,Occasion,26500
Peugeot,2008,2020.0,92 000 km,Essence,Automatique,7,5.0,Occasion,0
Kia,SPORTAGE,2019.0,72 500 km,Diesel,Automatique,8,5.0,Occasion,95
Renault,Megane,2019.0,71 000 km,Essence,Automatique,6,5.0,Occasion,57000
Volvo,S40,2008.0,300 km,Essence,Manuelle,6,5.0,Occasion,19500
Volvo,S40,2008.0,300 km,Essence,Manuelle,6,5.0,Occasion,19500
Citroen,C3,2019.0,85 000 km,Essence,Manuelle,4,5.0,Occasion,370000
Audi,A2,2004.0,300 km,Diesel,Manuelle,5,5.0,Occasion,18
Volkswagen,Golf 8,2020.0,76 700 km,Essence,Manuelle,8,5.0,Occasion,103000
Citroen,C5 TOURER,2016.0,217 000 km,Diesel,Manuelle,7,5.0,Occasion,45000
Ford,AUTRE,2013.0,147 km,Essence,Manuelle,5,5.0,Occasion,25
Volkswagen,Transporter,2016.0,0 km,Diesel,Manuelle,7,3.0,Occasion,30
Volkswagen,Golf,2019.0,99 000 km,Essence,Manuelle,6,5.0,Occasion,55046412
Audi,A3,2013.0,241 km,Essence,Manuelle,7,5.0,Occasion,56
Renault,Autres,2011.0,252 000 km,Essence,Manuelle,5,5.0,Occasion,25000000
BYD,F1,2023.0,48 000 km,Essence,Automatique,11,5.0,Occasion,137000
Audi,80,1988.0,300 km,Diesel,Manuelle,4,5.0,Occasion,12
Peugeot,208,2018.0,43 000 km,Essence,Manuelle,5,5.0,Occasion,35000
Peugeot,Partner,2020.0,63 000 km,Diesel,Manuelle,6,3.0,Occasion,1111
Mercedes,Classe C,2012.0,237 000 km,Diesel,Automatique,9,5.0,Occasion,70000
Peugeot,106,1999.0,340 km,Essence,Manuelle,5,5.0,Occasion,11
Seat,Autres,2021.0,155 km,Essence,Automatique,8,5.0,Occasion,95
Volkswagen,Amarok,2012.0,263 000 km,Diesel,Manuelle,8,5.0,Occasion,65000
Ssangyong,Tivoli,2020.0,126 000 km,Essence,Manuelle,6,3.0,Occasion,63000
Audi,A4,2014.0,267 000 km,Essence,Automatique,7,5.0,Occasion,0
Mazda,BT 50,2017.0,140 000 km,Diesel,Manuelle,8,5.0,Occasion,60000
Volkswagen,Golf,2009.0,333 000 km,Essence,Manuelle,5,5.0,Occasion,34
Peugeot,308,2011.0,380 km,Essence,Manuelle,6,5.0,Occasion,23500
Peugeot,206,2001.0,300 000 km,Diesel,Manuelle,5,5.0,Occasion,12000
Chery,A5,2019.0,155 km,Essence,Manuelle,6,5.0,Occasion,37000
Mitsubishi,Autres,2022.0,60 000 km,Essence,Manuelle,4,5.0,Occasion,12345
Chery,Tiggo,2019.0,107 000 km,Essence,Manuelle,6,5.0,Occasion,44000
Ford,ESCORT,2013.0,139 000 km,Essence,Automatique,6,5.0,Occasion,60000
Mazda,BT 50,2011.0,0 km,Diesel,Manuelle,7,5.0,Occasion,25
Chevrolet,AVEO,2013.0,300 km,Essence,Manuelle,5,5.0,Occasion,21500
Citroen,C4,2014.0,260 000 km,Essence,Manuelle,6,5.0,Occasion,30000
Nissan,Navara,2010.0,350 000 km,Diesel,Manuelle,10,5.0,Occasion,40000
Mercedes,Classe Cla,2013.0,65 000 km,Essence,Manuelle,6,5.0,Occasion,80000
Kia,RIO,2017.0,165 000 km,Essence,Manuelle,5,5.0,Occasion,40000
Nissan,Navara,2010.0,350 000 km,Diesel,Manuelle,10,5.0,Occasion,40000
Volkswagen,Passat,2006.0,260 000 km,Essence,Manuelle,7,5.0,Occasion,32
Peugeot,Expert,2020.0,190 000 km,Diesel,Manuelle,6,3.0,Occasion,62000
Kia,PICANTO,2021.0,47 940 km,Essence,Manuelle,4,5.0,Occasion,40900
Volkswagen,Caddy,2020.0,170 km,Diesel,Manuelle,7,3.0,Occasion,54
Volkswagen,Caddy,2020.0,170 km,Diesel,Manuelle,7,3.0,Occasion,54
Kia,RIO,2019.0,70 800 km,Essence,Manuelle,5,5.0,Occasion,52500
Ford,FOCUS,2013.0,200 km,Essence,Manuelle,7,5.0,Occasion,30
Volkswagen,Polo,2021.0,167 000 km,Essence,Manuelle,5,5.0,Occasion,44000
Citroen,C5 II,2009.0,342 000 km,Diesel,Manuelle,6,5.0,Occasion,25000
Mercedes,230,2010.0,300 000 km,Diesel,Automatique,9,3.0,Occasion,60000
Volkswagen,Passat,2006.0,240 000 km,Diesel,Manuelle,6,5.0,Occasion,28900
Kia,RIO,2013.0,193 000 km,Essence,Manuelle,5,5.0,Occasion,32
Ford,FOCUS,2017.0,155 000 km,Essence,Automatique,7,5.0,Occasion,38000
Chevrolet,AUTRE,2019.0,133 000 km,Essence,Manuelle,5,5.0,Occasion,33500
Volkswagen,Golf,2020.0,93 000 km,Essence,Manuelle,6,5.0,Occasion,79500
Peugeot,Autres,2021.0,100 000 km,Diesel,Manuelle,6,5.0,Occasion,72000
Volkswagen,UP,2017.0,39 000 km,Essence,Manuelle,5,5.0,Occasion,44
Mercedes,Classe E,2009.0,257 000 km,Diesel,Manuelle,7,5.0,Occasion,53
Renault,Megane,2013.0,212 000 km,Diesel,Manuelle,5,5.0,Occasion,33000
Hyundai,TUCSON,2017.0,120 km,Essence,Automatique,11,5.0,Occasion,90
Ford,FIESTA,1985.0,300 km,Essence,Manuelle,4,3.0,Occasion,4000
Dacia,SANDERO,2017.0,137 500 km,Essence,Manuelle,5,5.0,Occasion,39000
Citroen,C4 CACTUS,2020.0,125 000 km,Essence,Manuelle,6,5.0,Occasion,47000
Seat,Ibiza,2022.0,43 000 km,Essence,Manuelle,4,5.0,Occasion,48000
Kia,SPORTAGE,2021.0,101 km,Diesel,Manuelle,7,5.0,Occasion,97
Opel,Mokka,2018.0,200 km,Essence,Automatique,9,5.0,Occasion,0
Ford,FIESTA,2008.0,135 000 km,Essence,Manuelle,5,5.0,Occasion,20500
Suzuki,Celerio,2018.0,101 000 km,Essence,Manuelle,4,5.0,Occasion,27200
Renault,Megane,2006.0,0 km,Diesel,Manuelle,5,5.0,Occasion,0
Peugeot,Autres,2021.0,200 000 km,Diesel,Manuelle,5,5.0,Occasion,40000
Chery,QQ,2021.0,62 000 km,Essence,Manuelle,4,5.0,Occasion,25000
Ford,FIESTA,2010.0,193 000 km,Essence,Manuelle,5,5.0,Occasion,26000
Mercedes,300,2010.0,263 297 km,Diesel,Automatique,14,5.0,Occasion,123456789
Volkswagen,Golf 7,2013.0,177 500 km,Essence,Manuelle,5,5.0,Occasion,47000
Fiat,500,2010.0,201 000 km,Essence,Manuelle,4,3.0,Occasion,25000
Peugeot,Boxer,2021.0,106 872 km,Diesel,Manuelle,7,5.0,Occasion,1
Volkswagen,Golf,1999.0,267 000 km,Essence,Manuelle,5,5.0,Occasion,19500
Toyota,RAV4,2002.0,315 000 km,Diesel,Manuelle,8,3.0,Occasion,0
Renault,Kangoo,1999.0,250 000 km,Diesel,Manuelle,4,3.0,Occasion,7000
Nissan,Qashqai,2008.0,280 000 km,Essence,Automatique,9,5.0,Occasion,35000
Kia,RIO,2018.0,140 km,Essence,Manuelle,5,5.0,Occasion,50
Citroen,C4 CACTUS,2021.0,139 km,Diesel,Manuelle,5,5.0,Occasion,64
Fiat,UNO,1995.0,244 000 km,Essence,Manuelle,4,5.0,Occasion,13800
Fiat,PUNTO EVO,2015.0,136 000 km,Essence,Manuelle,4,5.0,Occasion,31500
Alfa romeo,MITO,2011.0,2 400 000 km,Essence,Manuelle,5,3.0,Occasion,26000
Fiat,PUNTO,2002.0,300 km,Essence,Manuelle,5,5.0,Occasion,0
Renault,Megane,2011.0,300 000 km,Essence,Manuelle,7,3.0,Occasion,26500
Nissan,Autres,2004.0,490 km,Diesel,Manuelle,11,5.0,Occasion,47
Volkswagen,Transporter,2010.0,0 km,Diesel,Manuelle,9,3.0,Occasion,28
Hyundai,I20,2024.0,20 km,Essence,Manuelle,4,5.0,Occasion,61000
Peugeot,206,2008.0,1 111 km,Essence,Manuelle,6,5.0,Occasion,20000
Renault,Autres,2010.0,200 000 km,Essence,Manuelle,5,5.0,Occasion,25000
Citroen,BERLINGO,2021.0,90 000 km,Diesel,Manuelle,5,3.0,Occasion,58000
Chery,A5,2017.0,165 km,Essence,Manuelle,7,5.0,Occasion,34
Peugeot,Autres,2021.0,164 000 km,Diesel,Manuelle,6,3.0,Occasion,55000
Renault,Kangoo,2001.0,255 500 000 km,Diesel,Manuelle,7,3.0,Occasion,7000
Mazda,MAZDA3,2015.0,108 000 km,Essence,Manuelle,6,5.0,Occasion,43500
Kia,CERATO,2011.0,250 000 km,Essence,Automatique,7,5.0,Occasion,32000
Volkswagen,Golf,2014.0,107 000 km,Essence,Automatique,5,5.0,Occasion,47
Kia,CEED,2021.0,87 000 km,Essence,Manuelle,6,5.0,Occasion,64000
Renault,Clio,2010.0,370 km,Essence,Manuelle,5,5.0,Occasion,23000
Citroen,JUMPER,2019.0,160 km,Diesel,Manuelle,9,5.0,Occasion,65000
Hyundai,I10,2011.0,225 000 km,Essence,Manuelle,4,5.0,Occasion,24500
Opel,Corsa,2011.0,153 000 km,Essence,Manuelle,5,5.0,Occasion,19500
Renault,Clio,2009.0,257 000 km,Essence,Manuelle,4,5.0,Occasion,27000
Mahindra,KUV 100,2021.0,420 000 km,Essence,Manuelle,5,5.0,Occasion,34000
Peugeot,Partner,2002.0,400 km,Diesel,Manuelle,7,3.0,Occasion,15000
Renault,Autres,2011.0,320 000 km,Essence,Manuelle,5,5.0,Occasion,18000
Peugeot,Partner,2006.0,600 000 km,Diesel,Manuelle,7,5.0,Occasion,15600
Volkswagen,Amarok,2011.0,225 000 km,Diesel,Automatique,8,5.0,Occasion,55000
Peugeot,508,2013.0,170 000 km,Essence,Automatique,7,5.0,Occasion,34000
Kia,CERATO,2015.0,280 000 km,Essence,Automatique,8,5.0,Occasion,40000
Volkswagen,Amarok,2011.0,225 000 km,Diesel,Automatique,8,5.0,Occasion,55000
Opel,Corsa,1998.0,1 999 999 km,Essence,Manuelle,4,5.0,Occasion,11000
Hyundai,I10,2021.0,45 000 km,Essence,Manuelle,5,5.0,Occasion,46000
Peugeot,208,2016.0,61 000 km,Essence,Manuelle,5,3.0,Occasion,390000
Toyota,Autres,2023.0,17 000 km,Essence,Manuelle,4,5.0,Occasion,38500
Peugeot,2008,2008.0,250 000 km,Essence,Manuelle,6,5.0,Occasion,19500
Citroen,JUMPY,1996.0,550 994 km,Diesel,Manuelle,7,5.0,Occasion,15000
Seat,Leon,2016.0,186 000 km,Essence,Manuelle,6,5.0,Occasion,0
Volkswagen,Golf,2013.0,178 000 km,Essence,Manuelle,5,5.0,Occasion,45000
Nissan,Micra,2010.0,170 000 km,Essence,Manuelle,5,5.0,Occasion,22000
Peugeot,3008,2019.0,190 000 km,Essence,Automatique,7,5.0,Occasion,62000
Ford,FOCUS,2016.0,128 000 km,Essence,Manuelle,6,5.0,Occasion,37000
Ford,FOCUS,2008.0,300 km,Essence,Manuelle,6,5.0,Occasion,21500
Citroen,C4,2008.0,280 km,Diesel,Manuelle,6,3.0,Occasion,17000
Volkswagen,Polo,1999.0,200 000 km,Essence,Manuelle,5,5.0,Occasion,10000
Peugeot,307,2003.0,250 km,Essence,Manuelle,6,5.0,Occasion,21
Mercedes,Classe B,2008.0,300 000 km,Diesel,Automatique,7,5.0,Occasion,33000
Chery,A1,2020.0,130 000 km,Essence,Manuelle,7,5.0,Occasion,40500
Renault,Clio,2019.0,180 km,Essence,Manuelle,5,5.0,Occasion,0
Dacia,SANDERO,2015.0,185 300 km,Essence,Manuelle,5,5.0,Occasion,35
Land rover,RANGE ROVER,2017.0,118 000 km,Diesel,Automatique,6,5.0,Occasion,270000
Bmw,525,1989.0,54 848 km,Diesel,Manuelle,7,5.0,Occasion,12
Renault,Megane,2005.0,340 000 km,Diesel,Manuelle,7,5.0,Occasion,18000
Hyundai,TUCSON,2021.0,129 000 km,Hybride,Automatique,7,5.0,Occasion,1
Ford,ECOSPORT,2022.0,79 km,Essence,Manuelle,7,5.0,Occasion,69000
Mercedes,Classe B,2006.0,268 000 km,Essence,Manuelle,6,5.0,Occasion,28
Chery,QQ,2020.0,92 000 km,Essence,Manuelle,4,5.0,Occasion,9999
Ford,FIESTA,2010.0,184 000 km,Essence,Manuelle,5,5.0,Occasion,24000
Fiat,FIORINO,2021.0,180 000 km,Diesel,Manuelle,5,3.0,Occasion,33000
Peugeot,3008,2017.0,248 000 km,Diesel,Automatique,8,5.0,Occasion,69500
Renault,Captur,2015.0,58 000 km,Essence,Manuelle,6,5.0,Occasion,42000
Hyundai,I10,2022.0,53 600 km,Essence,Manuelle,4,5.0,Occasion,39900
Citroen,BERLINGO,2022.0,100 000 km,Diesel,Manuelle,5,3.0,Occasion,50000
Mercedes,Classe Clk,2003.0,296 km,Essence,Automatique,10,3.0,Occasion,29
Kia,RIO,2022.0,71 600 km,Essence,Manuelle,5,5.0,Occasion,62000
Kia,RIO,2011.0,0 km,Diesel,Manuelle,6,5.0,Occasion,18500
Fiat,PUNTO,1997.0,200 000 km,Essence,Manuelle,4,3.0,Occasion,10500
Seat,Ibiza,2014.0,780 000 km,Diesel,Manuelle,6,5.0,Occasion,0
Mahindra,KUV 100,2020.0,81 500 km,Essence,Manuelle,5,5.0,Occasion,31500
Renault,Clio,2005.0,245 km,Diesel,Manuelle,4,5.0,Occasion,18000
Volkswagen,Polo,2017.0,60 000 km,Essence,Manuelle,5,5.0,Occasion,53000
Volkswagen,Jetta,2011.0,500 km,Essence,Manuelle,7,5.0,Occasion,29
Ssangyong,Korando,2014.0,202 km,Diesel,Manuelle,11,5.0,Occasion,32
Renault,Clio,2023.0,50 km,Essence,Manuelle,4,5.0,Occasion,35
Kia,SPORTAGE,2015.0,180 000 km,Essence,Automatique,10,5.0,Occasion,70
Citroen,C3,2019.0,100 000 km,Essence,Manuelle,4,5.0,Occasion,40000
Seat,Leon,2018.0,242 000 km,Essence,Manuelle,6,5.0,Occasion,53000
Bmw,316,2015.0,170 km,Essence,Automatique,7,5.0,Occasion,65
Nissan,Juke,2011.0,294 000 km,Essence,Manuelle,7,5.0,Occasion,38000
Fiat,PUNTO,2005.0,185 000 km,Diesel,Manuelle,5,5.0,Occasion,21000
Kia,SPORTAGE,2020.0,107 000 km,Essence,Automatique,8,5.0,Occasion,96000
Bmw,320,2023.0,49 500 km,Hybride,Automatique,9,5.0,Occasion,190000
Peugeot,Partner,2017.0,244 000 km,Diesel,Manuelle,5,3.0,Occasion,45000
Audi,A4,2010.0,230 km,Essence,Manuelle,10,5.0,Occasion,32
Renault,Clio,2001.0,240 000 km,Essence,Manuelle,5,3.0,Occasion,0
Volkswagen,Golf 7,2013.0,270 km,Diesel,Manuelle,5,5.0,Occasion,55
Fiat,DOBLO,2021.0,170 000 km,Diesel,Manuelle,6,5.0,Occasion,49000
Citroen,BERLINGO,2015.0,295 999 km,Diesel,Manuelle,5,3.0,Occasion,31500
Citroen,C3,2016.0,108 000 km,Essence,Manuelle,5,5.0,Occasion,27
Dacia,DUSTER,2012.0,212 000 km,Diesel,Manuelle,5,5.0,Occasion,39000
Mahindra,XUV 300,2023.0,16 000 km,Essence,Manuelle,6,5.0,Occasion,57000
Peugeot,206,2010.0,250 000 km,Essence,Manuelle,5,5.0,Occasion,17000
Renault,Clio,2021.0,84 000 km,Essence,Manuelle,4,5.0,Occasion,48500
Geely,LC,2022.0,49 000 km,Essence,Manuelle,5,5.0,Occasion,56000
Hyundai,I20,2022.0,60 000 km,Essence,Manuelle,5,5.0,Occasion,61500
Volkswagen,Golf,2010.0,209 000 km,Essence,Automatique,7,5.0,Occasion,40000
Citroen,BERLINGO,2009.0,241 000 km,Essence,Manuelle,6,5.0,Occasion,1
Nissan,Micra,2017.0,75 000 km,Essence,Manuelle,5,5.0,Occasion,28000
Fiat,GRANDE PUNTO,2009.0,202 000 km,Essence,Manuelle,5,5.0,Occasion,21500
Peugeot,3008,2019.0,104 841 km,Essence,Automatique,9,5.0,Occasion,68500
Fiat,FIORINO,2017.0,232 000 km,Diesel,Manuelle,5,3.0,Occasion,999999
Fiat,PUNTO EVO,2012.0,180 000 km,Essence,Manuelle,4,3.0,Occasion,23000
Seat,Ibiza,2023.0,55 000 km,Essence,Automatique,6,5.0,Occasion,72000
Skoda,Autres,2023.0,33 000 km,Essence,Automatique,7,5.0,Occasion,790000
Renault,Kadjar,2019.0,82 000 km,Essence,Manuelle,7,5.0,Occasion,61000
Volkswagen,Amarok,2015.0,60 000 km,Essence,Manuelle,11,5.0,Occasion,0
Renault,Scenic,2004.0,0 km,Diesel,Manuelle,6,5.0,Occasion,15
Chery,Tiggo,2020.0,190 000 km,Essence,Manuelle,6,5.0,Occasion,34000
Peugeot,307,2007.0,380 km,Essence,Manuelle,6,5.0,Occasion,20
Peugeot,208,2016.0,150 km,Essence,Manuelle,5,5.0,Occasion,1234
Volkswagen,Caddy,2020.0,222 km,Diesel,Manuelle,7,5.0,Occasion,1234
Mercedes,Classe E,2011.0,251 000 km,Diesel,Automatique,8,5.0,Occasion,60
Renault,Trafic,2001.0,600 km,Diesel,Manuelle,10,5.0,Occasion,8000
Mercedes,GLC,2020.0,116 000 km,Diesel,Automatique,11,5.0,Occasion,185000
Mahindra,KUV 100,2021.0,76 000 km,Essence,Manuelle,5,5.0,Occasion,31000
Jeep,RENEGADE,2022.0,30 128 km,Essence,Automatique,8,5.0,Occasion,89000
Honda,ACTY,2018.0,190 000 km,Essence,Automatique,7,5.0,Occasion,41000
Bmw,116,2020.0,190 km,Essence,Manuelle,7,5.0,Occasion,1234
Opel,Corsa,2014.0,105 492 km,Essence,Manuelle,5,5.0,Occasion,30500
Opel,Astra,2011.0,165 000 km,Essence,Manuelle,6,5.0,Occasion,35500
Renault,Kadjar,2019.0,82 000 km,Essence,Manuelle,7,5.0,Occasion,61000
Fiat,SCUDO,2004.0,0 km,Diesel,Manuelle,7,5.0,Occasion,17000
Bmw,SERIE 5,2014.0,291 370 km,Diesel,Automatique,10,5.0,Occasion,68000
Mitsubishi,Autres,2005.0,750 000 km,Diesel,Manuelle,11,5.0,Occasion,31500
Peugeot,208,2017.0,129 000 km,Essence,Manuelle,4,5.0,Occasion,27000
Ford,FIESTA,2019.0,130 000 km,Essence,Manuelle,4,5.0,Occasion,36000
Bmw,X1,2021.0,66 000 km,Hybride,Automatique,6,5.0,Occasion,130
Mercedes,Classe A,2014.0,163 000 km,Essence,Manuelle,6,5.0,Occasion,68000
Chevrolet,AUTRE,2021.0,70 000 km,Essence,Manuelle,5,5.0,Occasion,0
Nissan,Qashqai,2008.0,280 000 km,Essence,Automatique,9,5.0,Occasion,30000
Mercedes,Classe C,2009.0,220 km,Essence,Manuelle,9,5.0,Occasion,1
Renault,Clio,2009.0,185 km,Essence,Manuelle,5,5.0,Occasion,29800
Peugeot,107,2009.0,20 000 km,Essence,Automatique,4,5.0,Occasion,24
Renault,Clio,2022.0,130 000 km,Essence,Manuelle,5,5.0,Occasion,40000
Fiat,UNO,1995.0,260 km,Essence,Manuelle,5,5.0,Occasion,7000
Kia,RIO,2021.0,93 000 km,Essence,Manuelle,5,5.0,Occasion,63000
Mercedes,200,2010.0,300 000 km,Diesel,Automatique,9,3.0,Occasion,55000
Volkswagen,Polo,2009.0,243 000 km,Essence,Manuelle,5,5.0,Occasion,19000
Ford,FIESTA,2015.0,158 000 km,Essence,Manuelle,5,5.0,Occasion,33800
Peugeot,2008,2017.0,123 000 km,Essence,Manuelle,5,5.0,Occasion,45000
Renault,Megane,2011.0,180 000 km,Essence,Automatique,7,5.0,Occasion,26000
Volkswagen,Tiguan,2021.0,108 km,Essence,Automatique,8,5.0,Occasion,120
Audi,80,1991.0,600 000 km,Diesel,Manuelle,4,5.0,Occasion,4000
MG,MG RX8,2020.0,102 km,Essence,Automatique,7,5.0,Occasion,62500
Toyota,Corolla,2020.0,123 000 km,Essence,Automatique,6,5.0,Occasion,70000
Fiat,500,2020.0,76 000 km,Hybride,Manuelle,4,5.0,Occasion,56000
Suzuki,Autres,2022.0,65 km,Essence,Manuelle,4,5.0,Occasion,36
Mercedes,Classe C,2013.0,285 000 km,Essence,Manuelle,9,5.0,Occasion,56000
Fiat,FIORINO,2022.0,32 000 km,Diesel,Manuelle,5,3.0,Occasion,40000
Peugeot,Partner,2014.0,1 000 km,Essence,Manuelle,6,3.0,Occasion,19500
Peugeot,3008,2011.0,230 000 km,Essence,Automatique,7,5.0,Occasion,38
Mercedes,Autres,2020.0,70 000 km,Essence,Automatique,9,5.0,Occasion,160000
Chery,Tiggo,2025.0,7 600 km,Essence,Automatique,9,5.0,Occasion,80000
Hyundai,I20,2013.0,220 000 km,Essence,Manuelle,4,5.0,Occasion,28500
Renault,Autres,2023.0,11 800 km,Essence,Manuelle,4,5.0,Occasion,37500
Seat,Ibiza,2018.0,200 000 km,Essence,Manuelle,4,5.0,Occasion,39000
Citroen,C3,2009.0,150 000 km,Essence,Manuelle,4,5.0,Occasion,21000
Ssangyong,Tivoli,2020.0,115 km,Essence,Manuelle,7,5.0,Occasion,69000
Volkswagen,Polo,1995.0,111 111 km,Essence,Manuelle,5,3.0,Occasion,11500
Citroen,DS5,2015.0,152 000 km,Essence,Automatique,9,5.0,Occasion,42000
Dacia,DOKKER,2019.0,223 000 km,Diesel,Manuelle,6,5.0,Occasion,32000
Renault,Autres,2022.0,48 000 km,Essence,Manuelle,4,5.0,Occasion,36000
Nissan,Qashqai,2014.0,156 km,Essence,Manuelle,7,5.0,Occasion,45000
Ford,FOCUS,2016.0,98 000 km,Essence,Manuelle,8,5.0,Occasion,38000
Kia,RIO,2010.0,319 000 km,Essence,Manuelle,6,5.0,Occasion,27
Renault,Autres,1993.0,1 234 km,Diesel,Manuelle,6,3.0,Occasion,12
Volkswagen,Polo,2012.0,226 000 km,Essence,Manuelle,5,5.0,Occasion,28500
Chery,Tiggo,2020.0,73 000 km,Essence,Manuelle,6,5.0,Occasion,45000
Volkswagen,Golf,2012.0,230 000 km,Essence,Manuelle,5,5.0,Occasion,37000000
Ssangyong,Tivoli,2017.0,220 000 km,Essence,Automatique,8,3.0,Occasion,48000
